rating,content
1.0,"언제나 사람 많은 동대문에 에어컨도 잘 되어 있고.. 그런데 길찾기 넘 힘들고^^;
주차는 그럭저럭.. 엘베 타고 옥외주차 해야되서 큰차는 주차할때 살짝 겁남.. 땡볕주차라 다시 타고 나올때 개덥..! 주차비도 비쌈 ㅠㅠ 구입해도 주차할인은 없음"
4.0,굿
2.0,ㅡ
1.0,주차 30분에 3000원
3.0,ㅇㅇ
3.0,??????????
4.0,ㅋㅋㅋ굳
2.0,느림
4.0,자주방문 좋아요
2.0,주차비가 넘 비싸요ㅠ
4.0,좋아요 
4.0,굿굿
4.0,좋아요
1.0,"주차요금이 2시간41분에 12000원 참고하세요.
주차장 입구가 많이 협소합니다. 조심하세요."
4.0,굿
3.0,동대문
4.0,조어영
3.0,ㅎㅎ
4.0,굿
4.0,굿
4.0,굿
4.0,주차장넓어요
4.0,굿
4.0,좋아요
4.0,굿
1.0,주차비가 후덜덜
4.0,주차장 편해요
4.0,굿
4.0,굿
,굿
3.0,"주차장 좋아요
하지만 주차비가 비싸용"
4.0,좋아요
4.0,가성비 굿
4.0,굿
4.0,ㅇㅇ
4.0,굿
4.0,굿
4.0,좋아요 
4.0,굿
4.0,붇
4.0,굿
4.0,굿
4.0,굳
4.0,굿
2.0,주차비가 비싸요
4.0,굿
2.0,시장주차장으로 딱
4.0,좋아요 
4.0,굿
1.0,주차요금 ㅠ
4.0,굿
4.0,굿
4.0,굿
4.0,굿
4.0,좋아요 
4.0,좋아요 
4.0,굿
1.0,제발 일주차 제도 좀..
4.0,굿
4.0,동대문 종합시장 .필요한 물건이 곳곳에 있어 발견하는 재미.
1.0,주차비 비싸지만 쾌적해요
4.0,맛있어요
4.0,굿
4.0,좋아요 
4.0,굿
2.0,.
4.0,굳
4.0,좋아요
4.0,친절
2.0,비싸요
4.0,악세사리 재료 구매하러 가끔 가는데 왠만한 재료는 다 있는것 같아 한곳에서 구매하기 좋아요
4.0,좋아요
1.0,10분에 주차비 천원이에요
3.0,예복맞추러갑니다
4.0,Good
4.0,좋아요
1.0,ㅠㅠ
1.0,주차장 너무깊엉77
4.0,좋아요
4.0,옥상주차장좋아요
4.0,굿
1.0,주차비 비싸다
4.0,넓고좋아요
4.0,굿
1.0,경차 할인되는줄 알았는데 계산할때 안되네요ㅜㅜ 몰랐던건지 아쉬워요
4.0,좋아요
4.0,동대문 이용시 편리해서 좋아여~~
4.0,굳굳
4.0,굳
4.0,재밌어요
4.0,친절해요
4.0,친절해요
4.0,좋아요
4.0,좋와요
4.0,좋와요
4.0,넓고 다양해서 좋아요
4.0,좋와요
4.0,굿
4.0,실에대해 자세한 설명과 넘넘 친절하셔서 감사합니다^^
1.0,주차장은 뺑~ 돌아야있어요.
4.0,좋와요
4.0,좋와요
4.0,좋와요
4.0,좋와요
4.0,좋와요
4.0,굿
4.0,좋아요
4.0,좋아요
4.0,좋아요
4.0,
4.0,저렴하고좋아요
4.0,굳
4.0,??
4.0,ㅎ
4.0,좋아요
4.0,굿
4.0,좋어요
4.0,긋
1.0,주차비가  너무  비싸다
4.0,최고의 물건
3.0,리본전문
4.0,좋아요
3.0,굿
4.0,좋아요
4.0,좋아요
4.0,좋아요
4.0,좋지요
3.0,ㅁㄴㅇ
4.0,굳
3.0,"앵글이~~~
앵글이 득템~~^^"
3.0,ㅈㅇ
3.0,좋아요
3.0,좋아요좋아요~추천합니다
3.0,좋아요
3.0,굿
3.0,굿
3.0,굿
3.0,굿
3.0,굿
3.0,
3.0,"좋아요.
필요한거 사러 들렸어요"
3.0,굿^^
3.0,좋아요
3.0,ㅇㅇ
3.0,좋아요
3.0,좋아요
4.0,비즈 마스크줄 예뻐요
3.0,좋아요
4.0,항상 잘 이용하고 있습니다
4.0,"누이네
육회
낚지탕탕"
4.0,깔끔하고 좋습니다.
3.0,좋아요
3.0,좋아요
3.0,좋아요
4.0,좋아요
4.0,굿
1.0,천원단주문이요ㅎ
4.0,굿
4.0,ㄱ
4.0,좋아요
4.0,친절해요! 좋아요! 
4.0,최고에여ㅎㅎ
4.0,굿
3.0,"5층 아메리칸퀼트
이쁜 조각원단들이 있어요"
4.0,부자재 쇼핑천국
3.0,악세사리
1.0, 
3.0,좋아용 
3.0,이뻐요
3.0,동대문은 별천지
4.0,늘 제자리에 묵묵히 재료들을 공급해줍니다
3.0,공예재료  젛음
3.0,악세사리전문매장
2.0,복잡하지만 꿀템을 얻는곳
4.0,사장님부부 너무 친절해요~~^^
3.0,
3.0,
4.0,좋아요 
3.0,굿
3.0,종류가 너무 많아서 고르기 힘들정도ㅋ
3.0,동대문종합시장...
4.0,장말찬절해요~~
3.0,
3.0,
3.0,
4.0,좋아요
4.0,굿!
4.0,첨 가봤는데 재밌었어요^^
3.0, 
3.0,좋아요
4.0,짱 좋아요
3.0,좋아요
3.0,"옷 걸이집, 저렴해서 몇개 삼"
2.0,ㅇㅁ?  ㅣㅣㅣㅣㅣㅣ
1.0,시장 상인들 특유 불친절함이 있어요 근데 정리정돈이 잘되어 있어 상품 고르기는 좋아요
4.0,굿이에요
4.0,좋아요
3.0,종합시장안에 푸드코트에서밥머것어요 너무맛잇네영 ????
4.0,이불구매좋아요
4.0,동대문종합상가안에보금자리이불가게좋아요
4.0,예쁜 리본이 많아요
4.0,좋아요
4.0,좋아요 
5.0,상품도 다양하고 품질좋고 싸요
4.0,좋아요 
3.0,"경동시장자체는 추천 그러나 지하주차장?
주차비 얄짤없이. 하이브리드 이런거 안통하는 경동시장지하주차장. 딴데 공영주차장에 세우자
입고출차 원웨이고 복잡해서 비추"
2.0,주차장 직원 할인권 안받고 카드결제로만 받아서 불편함.다음에 와서 주차할인권 쓰라는데 다음에도 카드결제시 주차할인권 계속 못쓰는거잖나! 개선 시급함.
4.0,좋아요 
1.0,"여기 시장 안에 지하민영주차장 절대 가지마세요 일하는 여자 거의 도둑수준입니다. 엄청 불친절하고 매너 없어요 차라리 공영주차장가세요 엄청 비쌉니다. 
"
1.0,청년몰 주차장은 지하1층 건어물냄새가 차에 좀 베어나네요 ㅠㅠ
4.0,굿굿
4.0,금성전파사 온김에 시장구경도 잘 하고가요!
4.0,굿
3.0,주차장  찻기  어려워요
3.0,경동시장가기는 편한데 주차비가 비싸요~
4.0,좋아요 
3.0, ㅗ르게
3.0,"주차장이 무섭
주차안내원님들 짱이에요"
4.0,오랜된 건물이지만 주차하고 바로 쇼핑할 수 있어서 좋네요~~
4.0,좋아요
4.0,주차하고 장보기 편해요
4.0,좋네요^^
3.0,주차 어마무시 하지만 구경 잘 했어요 :)
4.0,좋아요
4.0,굿
4.0,주차잘했어요
4.0,마늘 좋네요
4.0,좋아요~~
3.0,"주차 30분 1,000원, 18:00이후 무료입니다. 경동시장 청년몰을 방문한다면 여기에 주차하면 됩니다. 시장 입구가 사람들로 복잡하지만 안내요원이 친절하게 길을 터줍니다."
3.0,주차자이넓어요
,
4.0,ㅎ
4.0,좋아요~~~
4.0,버섯을 싸게 매입할수 있어 좋아요
4.0,굿
4.0,짱
4.0,싸고 좋아요
3.0,ㅅ
3.0,ㄷ
4.0,굿
4.0,좋아요 
2.0,너무 낙후되고 불편한점이 있어요 바닥에 웅덩이... 생선냄새
4.0,좋아요 
4.0,좋아요
4.0,주차장은 오래되었지만 공간이 넉넉해서 좋아요
4.0,굿
5.0,신선한 고기 정육점
5.0,"경동시장 방문 하느라 주차했어요~ 상인,행인들로 인산인해 ~~~ 입,출차가 힘들었지만 맘 편히 주차할 공간있어 편히 장봤어요내용 더보기"
5.0,맛있고 신선해요
4.0,굿
4.0,좋았습니다
4.0,좋아요
4.0,굿
4.0,굿
2.0,경동시장 주차장
4.0,명절에 사람이 엄청 많아요!
4.0,저렴하게 잘샀어요
4.0,굿
4.0,굿
4.0,좋아요
4.0,조아
5.0,주차장도 있고 사람도 많고 좋아요
4.0,굿
5.0,경동시장 가면 여기 주차장이 제일 편하죠..ㅎ
4.0,좋아요
4.0,좋아요
4.0,좋아요
4.0,조아요
1.0,"물론 빵이 너무 저렴합니다. 오백원 천원  세개 천원 등 하지만 카드를 내면 진짜 인상 부터 ㅜ 오천원 이상 카드 결제 풀린지 오래.. 그리고 현금 요즘 없
는 사람들도 많아요.!!내용 더보기"
4.0,좋아요.
4.0,좋아요
4.0,좋아요 먹거리 사러 자주가요
4.0,자주가요
2.0,샤인머스캣 비싸네요
4.0,다양한 상품이있어요
4.0,갈치가 싸요
4.0,굿
4.0,좋아요
4.0,좋아요
4.0,좋아요
4.0,굿
4.0,구매
5.0,스테비아토마토가 저렴해요
4.0,좋아요
5.0,닭 싸게 샀어요
4.0,좋아요
5.0,친절해요
4.0,좋아요
3.0,깐마늘 1키로 만원  국산
3.0,😁😁😁
4.0,좋아요 ㅎㅎㅎㅎ ㅎㅎ
4.0,편하게 이용해요
4.0,좋아요
3.0,첫번째 방문
4.0,주창장이 있어서 편하게 다녀왔습니다
2.0,주차 불편해요
4.0,좋아영
4.0,좋아요
2.0,복잡해요
5.0,저렴해요
,
1.0,재료가 넘  비싸서 구입못함
2.0,"경동시장.주차2시간.4천원
토요일은 진입하기 너무 힘들었음."
4.0,볼게많아용!
4.0,"복잡한곳을지나 찾으니
방가웠어요"
,
4.0,싸고 싱싱하고. 주차도 나쁘지 않아요
4.0,좋아요
4.0,싸게 잘샀어요
3.0,"경동시장 지하 주차장
조심!!!  입구,출구가 원웨이
신호 보고 진입"
,.
4.0,경동시장 주차 편해서 놀랐어요!
3.0,수박이 싸고 참 달고 맛있어요~ 재래시장 구경하는 재미도 있고 좋네요 다만 입구에 따라 주차가 어러울수있어요
2.0,맛이 변했어요
4.0,좋아요
4.0,주차장 넓어서 좋음
4.0,좋아요
4.0,굳
4.0,좋아용
4.0,가성비가 좋아요
5.0,구워먹는 아이스크림 처음먹어봤는데 아이디어가 독특한거 같네요 맛있어요
4.0,좋아요
5.0,등심돈가스와 치즈롤까슥 맛나요
4.0,아이스크림 가격은 비싸지만 특색있고 맛있어요
4.0,굿
4.0,맛있어요
2.0,망원시장 주차장 자리가 부족합니다
5.0,"망원시장 짱 좋으네요 ^^  
"
4.0,굿
5.0,친절해요 
4.0,굿
5.0,싸고맛있어요양도많이줘요
4.0,굿
4.0,굿
4.0,좋아요!
4.0,맛나요 
4.0,주차장이 싸서 좋아요
4.0,전기차 반값주차. 너무좋습니다. 
4.0,좋아요
5.0,"망원시장내 죽집 포장방문
살짝 짠맛나는 전복죽요"
5.0,👍
4.0,주차가 편해요
2.0,주차 자리가 많이있지않아서 좀 기다려야해서 불편합니다
4.0,굿
4.0,좋아요
4.0,좋아요
5.0,"알밤막걸리보다 대대포막걸리가 진짜 진짜 진짜 맛있네요!!이제 계속 대대포만 먹을거같아요❤️
고추튀김과 맛있는 막걸리 덕분에 포르투갈전을 너무너무 잼있게 잘 봤어요!!!! "
5.0,친절해요 
4.0,예뻐요
5.0,망원시장 왔다 갑니다. 어서와. 한국은 처음이지?  이 프로 같은 느낌의 외국분들이 촬영하고 있더라구요
2.0,새롭긴 한데 맛은 그냥 그래요;;
2.0,옥수수별로임
4.0,죽 종류가 많아요
5.0,품질 좋아요
5.0,가성비가  좋고 다양한   상품들이   있어요 ~~
4.0,굿
4.0,"친절하고, 가성비가 좋아요"
4.0,맛있어요!!!
4.0,오늘도 옥수수 2500뤈
2.0,좀 더 친절했으면 합니다.
4.0,굿
2.0,🙏🏻
4.0,옥수수가 2500원이라니 너무 싸다요 <  맛도 단짠 단짠이라 좋았어요 쫀뜩하고 맛나요 우미락 고추퀴김은 안 맵고 바삭하고 포장이쁘고 초밥은 달걀이랑 흰살생선 좋았어요 모두 온누리모바일 상품권이 되다라구요 옥수수집 빼고  온누리상품권은 10% 할인 받고 충전하니 더 좋아여  (과일은 아직 안 먹어봤지만 신선하고 농활상품권 되서 좋았어요 ) 망원시장은 이용자가 젋더라구여
4.0,사람 넘 많아짐
3.0,쏘쏘
4.0,사장님 친절하세요
4.0,굿 ^^
4.0,"먹거리
볼거리 즐길거리가   많았어요"
4.0,굿
4.0,좋아요
4.0,굿
4.0,좋아요
3.0,g
4.0,저렴하고 좋아요!!
4.0,친절해요 
4.0,굿
4.0,굳
4.0,친절해요
4.0,좋아요~
4.0,굿
3.0,ㅇ
4.0,굿
4.0,조아요
4.0,좋아요! 
,
5.0,홍콩반점 고추짜장 적당히 매콤하고 면도 고소하고 맛있어요. 군만두 생김새가 재밌게생겼는데 속이 꽉 차있고 바삭하고 맛있어요
5.0,"망원 시장안에 새로 오픈 인디안 모드  티셔츠 구입  마음에 속~옥 ^^
"
4.0,굿굿!
4.0,엄청 바삭하고 맛있어요
5.0,친구랑 망원 시장 구경 다니다 발견한 바삭마차! 수제 돈가스라 그런지 맛있어요😋😊내용 더보기
3.0,ㅎㅎ
4.0,조아요
4.0,친절해요
4.0,듓
4.0,친절해요
4.0,좋아요
4.0,굿
4.0,굿~~~
4.0,좋아요
4.0,구워먹는  아이스크림이  신기하기도  하고  맛도 있어요 근데  많이  달아요
4.0,재미있어요.
4.0,바삭마차 마쉬멜로우아이스크림
4.0,맛있어요 소스도 깔끔하고
4.0,굿
4.0,좋아요 
4.0,굿
4.0,조아요 
4.0,친절해요 
4.0,싸요
4.0,좋아요
4.0,싸요
3.0,호잇
4.0,굿
4.0,좋아요
4.0,좋아요
4.0,굿
3.0,ㅇ
4.0,굿
4.0,조아 
4.0,좋아요 
4.0,좋아요
5.0,친절하고 가성비좋아요!
4.0,친절해요
4.0,굿
4.0,좋아요
4.0,좋아요
5.0,망원시장   만두집 갈때마다 먹습니다
3.0,ㅇ
4.0,굿
4.0,좋아요
4.0,친절해요
4.0,굿
4.0,굿
4.0,신선하고 좋아요
5.0,친절해요 
5.0,과일이 신선하고 맛있어요
3.0,.
4.0,맛나요
4.0,과일 싸고 상태도 좋아요
4.0,시장 이용시30%할인되요
4.0,망원시정 좋아요 ㅎ
4.0,세일장터
4.0,굿
3.0,사람이 너무 많지만...  저렴하고 좋아요
4.0,싸고 좋아요
4.0,좋아요
5.0,앙원시장  없는게 없이 다양해서 좋다.
4.0,굿
4.0,굿
1.0,21년엔 친절했어요
4.0,굿
4.0,맛있어요
4.0,맛있어요
4.0,굿
4.0,좋아요
4.0,굿
3.0,김말이는 맛있는데 다른건 그냥 그랬던..
4.0,좋아용
4.0,굿
4.0,굿
4.0,굿
5.0,저렴하게 많이 구입해요~~
3.0,⁹
4.0,좋아요
5.0,무지싸게 파네요!!
4.0,좋아요
3.0,온누리상품권을 안 받아 조금 아쉽지만 채소와 과일들이 저렴하고 싱싱해요.
4.0,잘 이용했습니다 ~^^
3.0,.
4.0,맛있어요
2.0,생각보다 별루였어요.
4.0,맛있어요
4.0,좋아요
4.0,괜찮아보이는데요
5.0,"저녁으로 김밥, 튀김, 떡볶이 샀어요~~"
4.0,굿
4.0,좋아요
3.0,ㅇ
4.0,저령해요
5.0,"과일이랑 야채가 신선하고 되게 싸요!
마트보다도 시장에 가게 되네요"
3.0,호호
5.0,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요
4.0,맛있어요
4.0,김밥순대 맛있어
4.0,좋아요
4.0,맛잇어료
4.0,조아요
4.0,좋아요
4.0,좋아요
4.0,좋아요
4.0,좋아요
4.0,좋아요
4.0,굿
4.0,좋아요
4.0,올라
4.0,조아용
4.0,싸고 좋아여
5.0,맛있어요!! 사람이항상많아요 ㅠㅠ
5.0,오튀짱짱
4.0,굿
3.0,옛날 보다 시장물가가 많이 올랐네요
4.0,오튀김밥짱 진짜 맛있어요!
5.0,관광지
3.0,"좋은곳인데 동네주민으로서는 너무 관광지화되서 아쉽긴하다
주말에는 사람 너무 많아서 발도 못붙임"
5.0,진영청과에서 딸기를 저렴하게 구매했습니다
5.0,가성비짱
4.0,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요
4.0,너무 좋아요
4.0,맛있어요
5.0,망원시장.. 서울에서 최고에요~
4.0,저렴해요
4.0,좋아요
4.0,저렴해요
4.0,맛있어요
4.0,동네 시장인데 싸고 좋아요
5.0,김밥맛딥
4.0,맛집
