rating,content
5.0,튀김도 바삭바삭 떡볶이에 깻잎향이나서 더맛있었어요 맥주랑 너무잘어울림^^
5.0,싸요 싸요~^^
5.0,가격이 정말 저렴해서 좋아요
4.0,굿
5.0,고추튀김 오징어튀김이 예술입니다
4.0,좋아요
5.0,물건 다양하고 저렴해여
4.0,좋아요
4.0,조아요. 맛있네요
4.0,조아요
5.0,"망원시장에서 채소 과일이 저렴한 가게에요
스위티오 바나나 반송이 2000원"
4.0,맛나요
4.0,좋아요
4.0,좋아요
4.0,굿
,굿
3.0,ㄱ ㄱ
3.0,.
4.0,가까운 시장. 두부랑 팽이 버섯
4.0,격이 최고~
4.0,물건이많아요
5.0,"감튀와 떡볶이의 환상적인 조합
친절하신 사장님덕에 기분도 좋아졌습니다
또 갈게요:)"
4.0,싸서 좋아요
4.0,좋아요
4.0,굿~
4.0,아주 좋아요~
4.0,싸요 싸요~
4.0,굿
4.0,맛나
4.0,잘 이용했습니다 ~^^
4.0,좋아요
4.0,보통
4.0,과일이 저렴하고 맛나요
4.0,맛있어요!
4.0,야채가 싱싱해요
4.0,맛있어요
3.0,.
4.0,좋아요
4.0,👍
4.0,오튀김밥 너무 맛나용ㅎㅎ
4.0,좋아요
3.0,생각보다 평범했어요! ㅎㅎㅎ
4.0,굿굿굿
4.0,저렴해요
4.0,고추김밥 맛나요
4.0,좋아요~★
4.0,맛맛
4.0,맥주에 안주로 떡볶이분식을 함께 할 수 있는 곳
4.0,좋습니다
4.0,굳
4.0,굳
4.0,좋아요..시장
4.0,좋아요
4.0,망원시장 최고예요
4.0,맛있는것도 먹고 장도 보고 좋아요~^^
4.0,맛있어요
4.0,좋아요
3.0,.
4.0,좋아요오오오오오옹ㅇㅇ
4.0,맛잇어여
4.0,굳
4.0,맛있어요~
4.0,저렴하고 좋아요
4.0,굿
4.0,싸고좋아요
4.0,한강 소풍 전 주전부리 사기 좋은 곳
4.0,#오튀김밥
4.0,사람많아요
4.0,맛있어요
5.0,빠른배송해주셨어요
5.0,사장님 친절하고 필스너 존맛
4.0,튀김맛집
5.0,모든게 다 저렴해요
5.0,언제나 맛있쥬
4.0,튀김과 맥주 마실수 있는곳
3.0,맛나는데 줄이 애매함
5.0,⁽⁽◝( ˙ ꒳ ˙ )◜⁾⁾
5.0,싸고 종류 많아요
4.0,좋아용~^^♡
4.0,맛나여~
5.0,망원으로 이사가고싶다
4.0,좋아요
4.0,가격대비 좋아요
3.0,떡볶이 그냥 그래요..
4.0,자주 가요~
2.0,평소 좋아했는데 이 날은 다시 튀겨주기 귀찮으신듯..
4.0,쌀떡볶이랑 김밥 😘
4.0,맛있는 망원튀맥집
4.0,굿
4.0,진짜 싸게 과일 야채 살 수 있어요
4.0,좋아요
4.0,친절하다
4.0,맛있어요
4.0,여기 꼬마김밥이랑 오징어튀김 맛나요!
4.0,과일도 싸고 먹을게 많아 좋아요
4.0,정말 맛있어요.
4.0,"야채,김말이 가성비 갑~"
5.0,"떡볶이 맛있어욬ㅋㅋㅋㅋㅋㅋ 
모듬튀김도 👏🏻"
4.0,괜찮아요
4.0,오징어튀김 맛집
4.0,좋아요.
4.0,짱
4.0,포장 할인도 되고 떡볶이 맛있어요
4.0,좋아요
4.0,좋아요
2.0,맛있지만 불친절
4.0,맛있는 음식 가득
3.0,아앝타처춰처ㅓ
4.0,튀김맛나요
4.0,자주가는곳
4.0,고추김밥맛잇아양
3.0,ㅏ오스
4.0,좋아요
4.0,좋아요
3.0,떡볶기
4.0,좋아요
4.0,최고에요 좋아요~~~!
4.0,좋아요!
2.0,튀김이 특히맛있으나 김밥이 별로인데 비쌈
4.0,Good
4.0,첫
5.0,좋아요 싸고 저염해요
4.0,야채가게가 아쥬 좋아요 망원에서 사는게 좋네요
4.0,좋아요
5.0,순대랑 튀김은 무조건 여기예요
4.0,편하고 좋아요
4.0,좋아요
4.0,좋아요
4.0,굿
4.0,모든 메뉴가 다 맛있어요
4.0,.
4.0,맛있어요
2.0,일하시는 분들이 불친절해요
4.0,좋아요
4.0,항상 먹는 곳 맛있어요
4.0,망원시장👍👍
4.0,맛은 좋아요
4.0,양많고 튀김 맛나요
4.0,좋아요
4.0,우이락모둠전!!👍👍
4.0,좋아요
4.0,괜찮아요 ㅎㅎ
3.0,
4.0,오징어 튀김 맛있어요
4.0,좋아여
3.0,공영주차장
5.0,시장은 역시 인심! 주인아주머니계서 친절하세요~~
5.0,"2만원 엽전으로 바꿔서 마약김밥, 기름 떡볶이,소금구이 닭꼬치, 닭강정(후라이드,양념), 김치말이국수, 어묵 먹었어요 후식으로 병 식혜 하나 사먹었는데 안달고 맛있었어요
기름 떡볶이 생각보다 매워서 놀랐네요 😂 남자친구는 닭강정이 제일 맛있었대요 껍질이 안두껍고 살이 생각보다 많고 바삭바삭했답니다🙂"
4.0,외국인이나 아이들과 가기 좋은곳
4.0,아이들과 재미로 가볼만한 곳
3.0,아이들은 잼있어하는데 생각보다 음식종류가 적네요
1.0,"2층 프론트 아줌마 아저씨 안내도 부족하고 어려보인다싶으면 반말하시네요 나이 서른인데 감사해요ㅋ 그리고 아저씨, 쓴 이쑤시개 재활용 아니거든
요? 진짜 뚝빼기마렵네ㅋ 시장 살리자고 하는 건데 나중에 젊은 사람들 안 온다고 후회 마시고 더불어 살아요 시장음식은 맛있어요ㅎㅎ내용 더보기"
4.0,"엽전 도시락으로 여러음식을 구매해 카페에서 먹을 수 있어사 좋았음. 전반적으로 음식 종류가 다양하지 않아 아쉬움이 조금 있었음.
도시락카페 바로 앞쪽즈음에 분식집 떡볶이 진짜 존맛탱이었음. 어린시절 먹던 추억의 떡볶이 같은맛!!! "
4.0,색다른 경험을 할수이ㅛ는곳
4.0,서촌 나들이 갈때마다 통인시장 도시락까페  들러 꼭 런치먹고 출발하네요.맛있게 먹구 수성동 계곡까지 갔다오면 소화되구 좋아요.
4.0,좋아용 
4.0,좋아요
4.0,먹을거리가많아요~
5.0,새로운 경험 다양함 풍부함 가득이예요
5.0,친절해요 
5.0,엽전으로 바꿔서 시장에서 사용하는 컨셉이 좋은거같아요~근데 튀김을 샀는데 불친절하고 데워주지도 않고 무슨 튀김 모형먹는줄;; 데워주시면 좋을거같네요 너무 딱딱해요^^다른 상인들은 다 친절하셔요
4.0,좋아요~
2.0,통인시장 엽전도시락. 추억으로 한번 할수는 있으나 가급적이면 현금이나 카드로 사시느것 추천하네요. 수수료때문에 엽전으로 사면 양이 적어요.내용 더보기
,
3.0,엽전으로 산다는게 독특해요 재밌는데 시장이 좀 좁네요
3.0,엽전으로 바꿔서 음식 사먹는게 아이는 너무너무 재미있어하더라구요 가격에 비해서 양이 너무 다들 작아요
3.0,메뉴가 다양하진 않아서 조금 아쉬워요ㅠ
4.0,종류가 다양하고 아이들이 재미있어했어요
3.0,너무 친절하신데 음..  개선은 필요할거같아요ㅠ 먹을게없어여  가격이 메리트있는것도아니고
4.0,"닭꼬치,깻잎전,김치부침개,떡볶이,막걸리  등
시장구경하며 먹거리만 먹다왔어요"
5.0,도시락 엽전 재밌음
3.0,"엽전으로 먹을만한게 많지는 않았어요
잡채랑 닭강정 파는집이 젤 먹을만해요"
1.0,정말 2원으로도 도시락 채우기 어려움 애들따문에 온거지만  경험으로 정말 온거지  안올거 같아요내용 더보기
4.0,외국인 관광객 안내시 추천
4.0,굿
5.0,비가 와서 그런지 사람이 많이 붐비지 않아 좋았어요. 상인분들 대체로 친절하시고 영어도 잘하셔서 놀랐어요. 엽전으로 음식 사먹는게 재밌어서 좋은 추억이 된것 같습니다.
1.0,"통인시장 내에 음식점에 문제가 많음 1. 맛이 진짜 없다. 2. 너무 비싸다. 3. 불친절하다. 4. 음식이 상해있다. 5. 엽전보다 현금을 더 좋아해서 엽전이 더 
비싸다. 6. 맛있는 곳만 줄 서있기 때문에 거기서만 먹어라 7.  굳이 왔다면 통인시장에서 줄 수 있는 닭꼬치만 먹어라 8. 엽전교환은 절대 하지말아라 9.
 엽전교환소 내 음료수만 통인시장에 비해 혜자다 위 사진이 4만원 어치다내용 더보기"
5.0,통인시장 엽전 도시락 체험 재밌네요
4.0,엽전 체험 재밌었어요
4.0,"엽전으로 바꾸어 시장내 반찬가게를 돌며 골라 먹을수있어요
전반적으로 맛은 떨어져 재미로만 먹기엔 많이 아쉬워요"
4.0,좋아요
4.0,맛있어요
4.0,좋아요
4.0,특이해요
1.0,아주 불친절
4.0,굿
3.0,예전보다 도시락 반찬이 없어져서 아쉬워요
4.0,굳
4.0,구경해보고싶었어요
2.0,"그냥 재미로 가봤습니다...
위생적이지 않고 맛있지도 않았어요"
4.0,정말 아끼지 않고 주셔서 맛있어요~~^^
4.0,아이가 너무 좋아해요!
4.0,다들 친절하세요
4.0,도시락 추억 남길수있어 좋아요
4.0,굿
4.0,감사
4.0,조아용
5.0,엽전도시락 경험해봤어요 조금씩 맛 보고 싶을 때 좋은 서비스인것 같아요
5.0,엽전 도시락 이색대이트로 좋아요!!!
4.0,이색데이트 추천!
5.0,"토요일 낮에 가면 사람 정말 많습니다. 
다양해서 아이들이 고르는 재미가 있어요. "
4.0,엽전으로 통인시장에서 사먹었어요~
4.0,굿
3.0,먹을 거리가 ㅠ
4.0,엽전으로 구매.. 아이경험
4.0,친절해요
4.0,한번쯤 시장구경 해볼만해요
1.0,"엽전 한개당 500원인데요~~엽전이 익숙치가 않으니 싼건지 비싼건지 감이 안 와요~~
엽전으로 2만원 교환해도~~양은 그냥 그래요~;;
맛도 그냥~~"
3.0,"양 대비 비싸다고 느껴지지만 통인으로 한냥두냥? 드리며 음식을 먹는 즐거움은 좋았어요
추억으로는 좋은 편"
4.0,좋은경험..
,
4.0,닭꼬치 강츄~~~~
4.0,"통인시장 도시락해보러 서울 다녀왔네요.
넉넉히 바꿔서 이것저것 사먹어보세요~"
4.0,좋아요 
2.0,생각보다 좁고 복잡하고 맛이 별로였네요
4.0,엽전도시락 맛있게 먹었습니다
4.0,아이들이 엽전을 내고 시장에서 소량씩 다양하게 담아 도시락처럼 먹는 걸 재미있어해요. 
4.0,"지인들과 통인시장 도시락 투어를 했어요.
엽전으로 구매하니 신기하네요~
음식 종류는 분식위주입니다"
1.0,"불친절한곳이 많아요. 닭꼬치는 줄이 길어 못먹어봤지만, 특색있는 음식이 하나도 없어요. 아들 엽전 체험 시켜주려고 갔는데 너무 흔하고 식은 음식들 별로ㅠ"
4.0,굿
4.0,전통시장에서 엽전으로 사먹는 재미~ 굿
1.0,별ㄹᆢ
3.0,엽전사용 불편하지만 아이의 체험을 위해.. 음식 맛은 쏘쏘..
,
3.0,전통시장
4.0,가볼만해요
4.0,엽전으로 아이와 좋은 잼있는 추억 만들고 왔어요~^^
3.0,"가성비가 좋진 않아요 기름떡볶이 저게 4천원입니다(빨간거2천, 간장맛2천). 그래도 경험삼아 한번씩 갈만 합니다."
4.0,재밌었어요. 컵라면 작은거 포함 20500원썼어요~
4.0,굿
4.0,시장규경도 하고 간식들도 맛있었어요 
4.0,아이랑 엽전으로 이것저것 골라서 재미있고 맛있게 먹었어요
3.0,엽전 구매해서 반찬사먹는 재미가 있는 곳인데... 반찬이 별로 없어서 아쉬워요
4.0,굿
2.0,너무 비싸요 도시락 한판 채우려면 만원정도는 써야 채워집니다
1.0,"통인시장 기름떡볶이 가격 창렬입니다  아무리 물가가 올라도 위 사진양이 2000원 (엽전4개) 납득이 안가네요 그렇다고 맛은 있냐??  그냥 대형마트 냉
동기름떡볶이 드세요  더 합리적인 가격이고 맛도 보장됩니다 너무 비싸다고 생각해 도시락 나머지는 안채우고 똑볶이만 먹고 근처 음식점가서 밥먹었
습니다  진짜 비추합니다  닭꼬치는 정말 맛있었습니다 오면 또 먹고 싶은 맛입니다 닭꼬치는 통인시장 엽전 8개(4천원) 내용 더보기"
3.0,흠
4.0,굿
4.0,굿
4.0,엽전. 과거로 돌아간것 같네요. 재미있고 가성비도 좋아요
4.0,엽전으로사는게신기하네요
4.0,먹거리가많아서좋아요
3.0,엽전바꿔 먹는다는 재미 요소로 한번은 가봤지만 먹거리도 다양하지 않고 먹는장소도 협소해 재방문 의사는 없습니다.
4.0,만원어치 동전사고  통인시장이모들이랑 노가리까며 도시락까먹음 ㅎ 이빨만 잘털어도 배터지게먹음
5.0,"통인시장 도시락투어 너무 재미있어요!
엽전으로 계산하는 것도 재미있고 이것 저것 쫌쫌따리 여러가지 먹어볼 수 있는것듀 좋아요!
상인분들이 넘 친절하셔서 기분도 좋아요👍"
2.0,"40년만에 다시와본  통인시장  엽전을 바꾸어서 기름 떡뽘이랑 만두랑 오뎡전등등 먹어보았다 시장쌍인들은 므뚝뚝 불친절 손님이 많아서 그런듯  이
젠 오지말자  그냥 과거를 돌아가서 기분 내고 왔다 잉::내용 더보기"
2.0,재미로만 할수있는정도 구매하시고 환불도 쉬워서 좋긴한데 엽전으로 사용하면 같은가격인데 너무 적어요물건 가격차이가 크네요 ㅋㅋㅋㅋㅋ
4.0,전통시장의 즐거움
4.0,통인시장 재밌어요. 엽전을 이용해서 먹는방법도 독특하고 소량을 여러가지로 먹어볼수 있어서 좋았습니다. 외국인들에게도 특히 좋은 경험이였던것같아요
4.0,굿
3.0," 기발한 재밌는 시장 같음. 양 적고 기름 떡볶이만 먹을만한데, 애들은 엽전 바꿔서 여러가지 먹으니 재밌어함요. 근데 기름 떡볶이집 말고, 조금 내려가면 소떡소떡이랑 떡볶이 파는 집은 겁나 불친절함. 품절도 아주 기분 나쁘게 말하고 소떡 말라비틀어져서 맛도 없더만 좀 젊은 여자주인인데 사려면 사고 말라면 마란식인데, 일부러 멀리서 가서 저런 불친절함을 경험하고 옴. 그 집은 가지마세요. 완전 도도하니까."
5.0,"엽전으로 사먹는 도시락!
잼있는 체험이었어요~"
3.0,엽전으로 살 수 있는 먹거리가 한정적이라 좀 아쉬워요
4.0,엽전 체험 좋았어요
4.0,굿
4.0,오랫만에 전통시장 나들이 닭꼬치 넘 맛있어요~~~
4.0,맛있어요!
4.0,엽전으로 사먹는 시장먹거리~재밌고 맛있어요^^
4.0,굿
4.0,굿
1.0,비싸고 맛없음
3.0,엽전으로 먹고싶은걸 골라서 사먹는 아이디어는 재미있지만 대체로 불친절하고 딱히 이렇다할 것은 없어서 다시 가지는 않을 것 같아요.. 그리고 도시락은 3시까지 가능하다고 하니 참고하세요! 늦게 가면 휑하고 핀잔들어요ㅠㅠ
4.0,좋아요 :)
4.0,좋아요
4.0,좋아요 
4.0,엽전을 사서 통인시장에서 먹는 경험은 특별하고 재밌었지만 주말이라 사람이 너무 많아서 ㅠㅠ 한번 경험으로 만족하렵니다
4.0,통인시장 엽전체험
3.0,외국 지인들 가이드해주다가 들렀는데 특색있는 문화와 음식이 좋았고 시설도 깔끔했습니다. 다만 일부 가게는 불친절해서 조금 아쉬웠어요
4.0,좋아요. 
4.0,좋아요
4.0,재미있고 맛있어요
3.0,예전보다 구매할 곳이 없어서 조금 당황했습니다
5.0,통인시장은 서울미래유산이다. 2층 고객만족센터에서는 엽전인형을 판매한다.   가방걸이 인형을 샀는데 특별한 기념품이 되었다.내용 더보기
4.0,좋아요~~
4.0,만족
4.0,가족과 즐거운 시간이었어요
4.0,친절하고 좋아요 
4.0,좋아요
3.0,먹을게 많지는 않네요
4.0,"엽전으로 사먹었습니다
조금씩 다양하게 즐길 수 있습니다"
4.0,좋아요
4.0,엽전도시락 맛있고 재밌어요
2.0,비싸요
4.0,좋아요!!!
4.0,굿
4.0,엽전으로 사먹으니 재밋었어요
3.0,시장 규모는 생각보다 작네요 
4.0,통인시장 엽전체험 재미나요.
4.0,굿
1.0,상인들이 너무 불친절함.  어떤 아이가 음요컵을 매대 의에 두었는데 닭강정 파는 점주가 그걸 쳐서 쓰러뜨려놓고 오히려아이에게 소리소리 지르고 버럭버럭 화내서 엄청 불편했음. 아이 마랑도 싸우고 난리였음 
,.
4.0,좋아요 
4.0,엽전재미있어요
4.0,맛있어요~~~
4.0,괜찬앙
,
4.0,"아이와 엽전으로 도시락 식사를 했어요! 재밌더라구요:) 먹거리 종류가 조금더 다양했으면 좋겠어요.(문닫은 가게들도 꽤 있었어요) 떡볶이양이 제일 
아쉬웠지만.. 그래도 만족합니다내용 더보기"
